,date,weekday,hour,region_id,region_mean_volume
4486,2019-04-06,5,15,240,6.753336571927282
4487,2019-04-06,5,15,247,8.110085960512192
4488,2019-04-06,5,16,0,6.992769761062691
4489,2019-04-06,5,16,8,7.17792192950143
4490,2019-04-06,5,16,15,7.389309112978984
4491,2019-04-06,5,16,23,7.005907855272159
4492,2019-04-06,5,16,31,6.8865878681560115
4493,2019-04-06,5,16,39,7.0527632016476245
4494,2019-04-06,5,16,46,6.996927202180041
4495,2019-04-06,5,16,54,6.475410767632654
4496,2019-04-06,5,16,62,6.519732748358859
4497,2019-04-06,5,16,70,6.13359237683299
4498,2019-04-06,5,16,77,6.855398104755961
4499,2019-04-06,5,16,85,7.831342374715521
4500,2019-04-06,5,16,93,6.443040321875431
4501,2019-04-06,5,16,100,6.813450859362243
4502,2019-04-06,5,16,108,7.617322787097063
4503,2019-04-06,5,16,116,6.806122016052841
4504,2019-04-06,5,16,124,6.73134320954715
4505,2019-04-06,5,16,131,6.375997319445459
4506,2019-04-06,5,16,139,6.3466469470440625
4507,2019-04-06,5,16,147,6.859177923331522
4508,2019-04-06,5,16,155,6.860849585818131
4509,2019-04-06,5,16,162,7.071570944250924
4510,2019-04-06,5,16,170,6.7058706470989895
4511,2019-04-06,5,16,178,7.26435445283462
4512,2019-04-06,5,16,185,7.272001289763769
4513,2019-04-06,5,16,193,7.121828382525226
4514,2019-04-06,5,16,201,6.1894297936321525
4515,2019-04-06,5,16,209,7.0650639129153285
4516,2019-04-06,5,16,216,6.667319622764374
4517,2019-04-06,5,16,224,6.17123875776133
4518,2019-04-06,5,16,232,7.169340987205566
4519,2019-04-06,5,16,240,6.689996652742782
4520,2019-04-06,5,16,247,7.495353542107837
4521,2019-04-06,5,17,0,7.285487913325398
4522,2019-04-06,5,17,8,6.9992266622789865
4523,2019-04-06,5,17,15,7.503331552613783
4524,2019-04-06,5,17,23,6.762054672386453
4525,2019-04-06,5,17,31,7.16337217180093
4526,2019-04-06,5,17,39,6.7921408097042315
4527,2019-04-06,5,17,46,7.15041962333442
4528,2019-04-06,5,17,54,6.940067345733943
4529,2019-04-06,5,17,62,7.2170220239046206
4530,2019-04-06,5,17,70,5.90729265044541
4531,2019-04-06,5,17,77,6.637309420501927
4532,2019-04-06,5,17,85,8.210697176649997
4533,2019-04-06,5,17,93,6.527335789631105
4534,2019-04-06,5,17,100,6.540393222930176
4535,2019-04-06,5,17,108,8.243392213430731
4536,2019-04-06,5,17,116,7.27047446222998
4537,2019-04-06,5,17,124,7.090493506244708
4538,2019-04-06,5,17,131,6.767365767245622
4539,2019-04-06,5,17,139,6.88688075916859
4540,2019-04-06,5,17,147,6.930553592942159
4541,2019-04-06,5,17,155,6.911160119924341
4542,2019-04-06,5,17,162,7.360704165774508
4543,2019-04-06,5,17,170,6.674628557592076
4544,2019-04-06,5,17,178,7.015025339518376
4545,2019-04-06,5,17,185,7.105593764483869
4546,2019-04-06,5,17,193,6.949703163196343
4547,2019-04-06,5,17,201,6.777099932336013
4548,2019-04-06,5,17,209,7.148479033743993
4549,2019-04-06,5,17,216,6.668453003325297
4550,2019-04-06,5,17,224,6.602344617421539
4551,2019-04-06,5,17,232,6.8651983603813065
4552,2019-04-06,5,17,240,6.811460918596383
4553,2019-04-06,5,17,247,8.279675859090078
4554,2019-04-06,5,18,0,7.779983966326785
4555,2019-04-06,5,18,8,8.109650411887536
4556,2019-04-06,5,18,15,7.487228757232314
4557,2019-04-06,5,18,23,7.0940308953888405
4558,2019-04-06,5,18,31,7.712678979761789
4559,2019-04-06,5,18,39,7.2228600983133155
4560,2019-04-06,5,18,46,8.08024087918381
4561,2019-04-06,5,18,54,8.243286862432504
4562,2019-04-06,5,18,62,8.193273111572328
4563,2019-04-06,5,18,70,6.344439597438818
4564,2019-04-06,5,18,77,7.3567723632962
4565,2019-04-06,5,18,85,8.538828236519231
4566,2019-04-06,5,18,93,7.343399237639659
4567,2019-04-06,5,18,100,7.333379951441403
4568,2019-04-06,5,18,108,8.509356024748849
4569,2019-04-06,5,18,116,7.8117313424583426
4570,2019-04-06,5,18,124,7.203245384039345
4571,2019-04-06,5,18,131,7.796990384688145
4572,2019-04-06,5,18,139,8.369213157273546
4573,2019-04-06,5,18,147,7.360521718624794
4574,2019-04-06,5,18,155,7.754546669377538
4575,2019-04-06,5,18,162,9.356518572291598
4576,2019-04-06,5,18,170,7.429171690982576
4577,2019-04-06,5,18,178,7.491033732581104
4578,2019-04-06,5,18,185,8.125742601650881
4579,2019-04-06,5,18,193,7.541436942849046
4580,2019-04-06,5,18,201,7.854523578323503
4581,2019-04-06,5,18,209,7.991969421508577
4582,2019-04-06,5,18,216,7.078995871635836
4583,2019-04-06,5,18,224,6.878472029935523
4584,2019-04-06,5,18,232,7.223502336006108
4585,2019-04-06,5,18,240,7.359516389898203
4586,2019-04-06,5,18,247,8.946551678282956
4587,2019-04-06,5,19,0,7.450495334066216
4588,2019-04-06,5,19,8,7.682881943463002
4589,2019-04-06,5,19,15,8.069202515283742
4590,2019-04-06,5,19,23,6.835927244831937
4591,2019-04-06,5,19,31,7.037033866672124
4592,2019-04-06,5,19,39,7.332613039583314
4593,2019-04-06,5,19,46,7.544625469296612
4594,2019-04-06,5,19,54,8.061910077002002
4595,2019-04-06,5,19,62,7.702354702342639
4596,2019-04-06,5,19,70,5.87206716790782
4597,2019-04-06,5,19,77,7.001659428635786
4598,2019-04-06,5,19,85,7.742681189736462
4599,2019-04-06,5,19,93,7.176570553563659
4600,2019-04-06,5,19,100,6.805467979357207
4601,2019-04-06,5,19,108,7.734095516844909
4602,2019-04-06,5,19,116,7.064937373716478
4603,2019-04-06,5,19,124,7.312457804641156
4604,2019-04-06,5,19,131,7.402684137895249
4605,2019-04-06,5,19,139,7.811367177818595
4606,2019-04-06,5,19,147,7.220095313390349
4607,2019-04-06,5,19,155,8.192538762072552
4608,2019-04-06,5,19,162,8.68831533335322
4609,2019-04-06,5,19,170,7.116636791501096
4610,2019-04-06,5,19,178,7.695115228001205
4611,2019-04-06,5,19,185,7.977056178300405
4612,2019-04-06,5,19,193,7.66191730422726
4613,2019-04-06,5,19,201,7.576176046713986
4614,2019-04-06,5,19,209,7.89556888583226
4615,2019-04-06,5,19,216,7.343509879233992
4616,2019-04-06,5,19,224,7.351225433481772
4617,2019-04-06,5,19,232,7.306536056847689
4618,2019-04-06,5,19,240,7.5317898431235255
4619,2019-04-06,5,19,247,7.6774001470833255
4620,2019-04-06,5,20,0,7.542853503082403
4621,2019-04-06,5,20,8,8.126579008273977
4622,2019-04-06,5,20,15,8.017496299395724
4623,2019-04-06,5,20,23,7.341499119050334
4624,2019-04-06,5,20,31,6.905693500799833
4625,2019-04-06,5,20,39,7.607673194433789
4626,2019-04-06,5,20,46,7.6373959757260135
4627,2019-04-06,5,20,54,8.350977549904393
4628,2019-04-06,5,20,62,7.854216830247897
4629,2019-04-06,5,20,70,6.065621558300458
4630,2019-04-06,5,20,77,7.121996044269925
4631,2019-04-06,5,20,85,7.741758555170474
4632,2019-04-06,5,20,93,6.828588999835005
4633,2019-04-06,5,20,100,7.6935528880235635
4634,2019-04-06,5,20,108,7.806360897802075
4635,2019-04-06,5,20,116,7.14936985615167
4636,2019-04-06,5,20,124,7.712075533668917
4637,2019-04-06,5,20,131,6.8183138665963305
4638,2019-04-06,5,20,139,7.409636436608498
4639,2019-04-06,5,20,147,7.1885420367522235
4640,2019-04-06,5,20,155,7.866627083059524
4641,2019-04-06,5,20,162,8.542178989901664
4642,2019-04-06,5,20,170,7.443815600161255
4643,2019-04-06,5,20,178,7.446228054209881
4644,2019-04-06,5,20,185,8.073458833471644
4645,2019-04-06,5,20,193,7.905348101125784
4646,2019-04-06,5,20,201,7.1676960161425205
4647,2019-04-06,5,20,209,8.118489407205969
4648,2019-04-06,5,20,216,7.093707899628914
4649,2019-04-06,5,20,224,7.60428067916917
4650,2019-04-06,5,20,232,7.6383935750912215
4651,2019-04-06,5,20,240,7.252369492798502
4652,2019-04-06,5,20,247,7.566248093761494
4653,2019-04-06,5,21,0,7.3909831262899965
4654,2019-04-06,5,21,8,6.753641596522215
4655,2019-04-06,5,21,15,8.700047476548587
4656,2019-04-06,5,21,23,6.470333790766432
4657,2019-04-06,5,21,31,6.705410614179932
4658,2019-04-06,5,21,39,6.672695990624007
4659,2019-04-06,5,21,46,6.4806502298734125
4660,2019-04-06,5,21,54,7.565081356885827
4661,2019-04-06,5,21,62,7.334538400218351
4662,2019-04-06,5,21,70,6.571209022873817
4663,2019-04-06,5,21,77,7.203809030126904
4664,2019-04-06,5,21,85,6.941452248587214
4665,2019-04-06,5,21,93,7.160394954879363
4666,2019-04-06,5,21,100,9.439691693304875
4667,2019-04-06,5,21,108,7.262760397347936
4668,2019-04-06,5,21,116,7.287097585176981
4669,2019-04-06,5,21,124,7.150508207613101
4670,2019-04-06,5,21,131,7.98445737339118
4671,2019-04-06,5,21,139,7.566552996759364
4672,2019-04-06,5,21,147,6.797381618565089
4673,2019-04-06,5,21,155,8.421281286763005
4674,2019-04-06,5,21,162,8.144605622406779
4675,2019-04-06,5,21,170,7.339987372608135
4676,2019-04-06,5,21,178,7.017486365052214
4677,2019-04-06,5,21,185,7.056093395822961
4678,2019-04-06,5,21,193,6.598573542819783
4679,2019-04-06,5,21,201,7.772466914392934
4680,2019-04-06,5,21,209,8.547092141983597
4681,2019-04-06,5,21,216,7.713453348614133
4682,2019-04-06,5,21,224,7.353104453004227
4683,2019-04-06,5,21,232,7.030448562060257
4684,2019-04-06,5,21,240,7.325243545875112
4685,2019-04-06,5,21,247,6.802834641593248
4686,2019-04-06,5,22,0,7.4024500453044455
4687,2019-04-06,5,22,8,7.3273830005881395
4688,2019-04-06,5,22,15,8.429566084788254
4689,2019-04-06,5,22,23,6.541307047103612
4690,2019-04-06,5,22,31,6.4592818824965565
4691,2019-04-06,5,22,39,7.3346770629585905
4692,2019-04-06,5,22,46,6.6280888627611105
4693,2019-04-06,5,22,54,9.044955226209282
4694,2019-04-06,5,22,62,7.972838499956046
4695,2019-04-06,5,22,70,6.561289964741032
4696,2019-04-06,5,22,77,6.711144901989282
4697,2019-04-06,5,22,85,6.97148887560058
4698,2019-04-06,5,22,93,6.579205607672178
4699,2019-04-06,5,22,100,9.102040515555913
4700,2019-04-06,5,22,108,7.545462171114735
4701,2019-04-06,5,22,116,7.945910798312123
4702,2019-04-06,5,22,124,6.6461447183240665
4703,2019-04-06,5,22,131,7.383799538324742
4704,2019-04-06,5,22,139,7.486471109267414
4705,2019-04-06,5,22,147,6.5238482874977315
4706,2019-04-06,5,22,155,8.637824463007988
4707,2019-04-06,5,22,162,9.14178999965411
4708,2019-04-06,5,22,170,7.557970746659093
4709,2019-04-06,5,22,178,6.868221515485716
4710,2019-04-06,5,22,185,7.184810742942394
4711,2019-04-06,5,22,193,7.277755962168685
4712,2019-04-06,5,22,201,7.58324564739095
4713,2019-04-06,5,22,209,8.02060082127565
4714,2019-04-06,5,22,216,8.75743738636725
4715,2019-04-06,5,22,224,7.49623469360248
4716,2019-04-06,5,22,232,6.974713650024862
4717,2019-04-06,5,22,240,6.727026171117025
4718,2019-04-06,5,22,247,7.258815125503089
4719,2019-04-06,5,23,0,6.651239274387304
4720,2019-04-06,5,23,8,6.819128749993504
4721,2019-04-06,5,23,15,7.281498459438227
4722,2019-04-06,5,23,23,7.006443096079767
4723,2019-04-06,5,23,31,6.180972908394914
4724,2019-04-06,5,23,39,6.746565697349576
4725,2019-04-06,5,23,46,7.1216239700253805
4726,2019-04-06,5,23,54,6.601034293195224
4727,2019-04-06,5,23,62,5.994122109381431
4728,2019-04-06,5,23,70,6.190920971114574
4729,2019-04-06,5,23,77,6.795671313758227
4730,2019-04-06,5,23,85,6.689331512794702
4731,2019-04-06,5,23,93,6.971202807657709
4732,2019-04-06,5,23,100,7.973648547464729
4733,2019-04-06,5,23,108,6.473093876919509
4734,2019-04-06,5,23,116,6.560897174121923
4735,2019-04-06,5,23,124,6.248280354490272
4736,2019-04-06,5,23,131,6.2182552121182155
4737,2019-04-06,5,23,139,7.042969622493661
4738,2019-04-06,5,23,147,6.9013893357655025
4739,2019-04-06,5,23,155,6.761941351862731
4740,2019-04-06,5,23,162,6.875519250970813
4741,2019-04-06,5,23,170,6.383293910430467
4742,2019-04-06,5,23,178,6.752716171448483
4743,2019-04-06,5,23,185,7.160154315206131
4744,2019-04-06,5,23,193,7.118252906645176
4745,2019-04-06,5,23,201,7.022030409796773
4746,2019-04-06,5,23,209,7.706197250953538
4747,2019-04-06,5,23,216,6.5757237460043045
4748,2019-04-06,5,23,224,6.102633639934223
4749,2019-04-06,5,23,232,5.836652340362818
4750,2019-04-06,5,23,240,6.791658481946319
4751,2019-04-06,5,23,247,6.076765499894693
4752,2019-04-07,6,0,0,7.8188661151326455
4753,2019-04-07,6,0,8,6.481963476737061
4754,2019-04-07,6,0,15,7.028706485822694
4755,2019-04-07,6,0,23,5.1895947577415384
4756,2019-04-07,6,0,31,8.75669533855576
4757,2019-04-07,6,0,39,5.318237877862504
4758,2019-04-07,6,0,46,6.055392026915382
4759,2019-04-07,6,0,54,7.128891137484921
4760,2019-04-07,6,0,62,6.772466241814458
4761,2019-04-07,6,0,70,6.7433583457924815
4762,2019-04-07,6,0,77,8.034674455624849
4763,2019-04-07,6,0,85,5.888717583966831
4764,2019-04-07,6,0,93,6.564843066210939
4765,2019-04-07,6,0,100,7.492414031693253
4766,2019-04-07,6,0,108,9.44502538136929
4767,2019-04-07,6,0,116,6.3241749157623275
4768,2019-04-07,6,0,124,13.163244247651724
4769,2019-04-07,6,0,131,7.383226663049951
4770,2019-04-07,6,0,139,7.690377720912303
4771,2019-04-07,6,0,147,6.072058355305772
4772,2019-04-07,6,0,155,6.688855627892212
4773,2019-04-07,6,0,162,8.788861110738978
4774,2019-04-07,6,0,170,6.308442504064155
4775,2019-04-07,6,0,178,5.802649575095197
4776,2019-04-07,6,0,185,6.337602800291781
4777,2019-04-07,6,0,193,5.749887754661458
4778,2019-04-07,6,0,201,7.402379752234778
4779,2019-04-07,6,0,209,7.175851481435947
4780,2019-04-07,6,0,216,6.0519633355342695
4781,2019-04-07,6,0,224,12.49478315979632
4782,2019-04-07,6,0,232,12.064251717560774
4783,2019-04-07,6,0,240,10.095084186894844
4784,2019-04-07,6,0,247,6.042153099941062
4785,2019-04-07,6,1,0,7.6279636293213
4786,2019-04-07,6,1,8,5.737975029664371
4787,2019-04-07,6,1,15,8.040188206693223
4788,2019-04-07,6,1,23,5.080774104028763
4789,2019-04-07,6,1,31,8.105909095772729
4790,2019-04-07,6,1,39,5.020111760141203
4791,2019-04-07,6,1,46,5.135137797584923
4792,2019-04-07,6,1,54,6.37669985170738
4793,2019-04-07,6,1,62,6.4255070178750895
4794,2019-04-07,6,1,70,6.046906571247998
4795,2019-04-07,6,1,77,7.067073132881308
4796,2019-04-07,6,1,85,5.98691204035101
4797,2019-04-07,6,1,93,5.67735059128769
4798,2019-04-07,6,1,100,7.232360239869928
4799,2019-04-07,6,1,108,9.257984022857954
4800,2019-04-07,6,1,116,6.285905847083319
4801,2019-04-07,6,1,124,12.206247885647755
4802,2019-04-07,6,1,131,6.082061441213304
4803,2019-04-07,6,1,139,6.855995329957891
4804,2019-04-07,6,1,147,5.495834078538423
4805,2019-04-07,6,1,155,8.043602130726349
4806,2019-04-07,6,1,162,8.432278766353443
4807,2019-04-07,6,1,170,6.53969934255806
4808,2019-04-07,6,1,178,5.718959602883903
4809,2019-04-07,6,1,185,5.85640829251113
4810,2019-04-07,6,1,193,5.170779415165709
4811,2019-04-07,6,1,201,6.474716399237974
4812,2019-04-07,6,1,209,6.670034054171834
4813,2019-04-07,6,1,216,6.487284377664341
4814,2019-04-07,6,1,224,12.013355687661132
4815,2019-04-07,6,1,232,12.126451636390007
4816,2019-04-07,6,1,240,9.289826699398692
4817,2019-04-07,6,1,247,5.924761917670982
4818,2019-04-07,6,2,0,6.816566334388451
4819,2019-04-07,6,2,8,6.4543032252864085
4820,2019-04-07,6,2,15,7.621365686147523
4821,2019-04-07,6,2,23,5.442375235749583
4822,2019-04-07,6,2,31,6.822357075753079
4823,2019-04-07,6,2,39,5.531997353060046
4824,2019-04-07,6,2,46,5.365917601202178
4825,2019-04-07,6,2,54,6.263706711455483
4826,2019-04-07,6,2,62,6.0035385207298395
4827,2019-04-07,6,2,70,9.996250547249778
4828,2019-04-07,6,2,77,8.415483844075956
4829,2019-04-07,6,2,85,5.819499356657801
4830,2019-04-07,6,2,93,5.852947893726855
4831,2019-04-07,6,2,100,10.004413224472636
4832,2019-04-07,6,2,108,7.177139673740686
4833,2019-04-07,6,2,116,5.578888584634689
4834,2019-04-07,6,2,124,8.329203624264968
4835,2019-04-07,6,2,131,6.242545441180276
4836,2019-04-07,6,2,139,6.697525403680692
4837,2019-04-07,6,2,147,5.981036310241375
4838,2019-04-07,6,2,155,6.1184903387423075
4839,2019-04-07,6,2,162,6.936524581291877
4840,2019-04-07,6,2,170,6.785715879593374
4841,2019-04-07,6,2,178,5.7336088485995615
4842,2019-04-07,6,2,185,5.732697024991932
4843,2019-04-07,6,2,193,5.57131656549285
4844,2019-04-07,6,2,201,6.619616215032681
4845,2019-04-07,6,2,209,6.947933806372818
4846,2019-04-07,6,2,216,6.251705400032178
4847,2019-04-07,6,2,224,7.957004431951461
4848,2019-04-07,6,2,232,8.154645185817412
4849,2019-04-07,6,2,240,7.4511128521086425
4850,2019-04-07,6,2,247,5.64402387354336
4851,2019-04-07,6,3,0,7.198134297237809
4852,2019-04-07,6,3,8,6.658180005771226
4853,2019-04-07,6,3,15,6.499341727664323
4854,2019-04-07,6,3,23,5.474895999854592
4855,2019-04-07,6,3,31,7.949861748526018
4856,2019-04-07,6,3,39,5.183373115633396
4857,2019-04-07,6,3,46,5.232372967019816
4858,2019-04-07,6,3,54,5.649703719547679
4859,2019-04-07,6,3,62,5.448925852562706
4860,2019-04-07,6,3,70,7.723564691551195
4861,2019-04-07,6,3,77,8.06057808609844
4862,2019-04-07,6,3,85,5.450303974542767
4863,2019-04-07,6,3,93,5.313164989367771
4864,2019-04-07,6,3,100,8.092945106204418
4865,2019-04-07,6,3,108,8.511042414465788
4866,2019-04-07,6,3,116,5.4788322096997115
4867,2019-04-07,6,3,124,11.924094094073313
4868,2019-04-07,6,3,131,5.605566708458511
4869,2019-04-07,6,3,139,6.057374463227183
4870,2019-04-07,6,3,147,5.77299627938348
4871,2019-04-07,6,3,155,5.105541680619838
4872,2019-04-07,6,3,162,6.079998544779469
4873,2019-04-07,6,3,170,5.151690948274929
4874,2019-04-07,6,3,178,5.270161083310014
4875,2019-04-07,6,3,185,5.302448856084622
4876,2019-04-07,6,3,193,5.252842088419439
4877,2019-04-07,6,3,201,5.832541662239224
4878,2019-04-07,6,3,209,5.954868271237029
4879,2019-04-07,6,3,216,5.620705588562144
4880,2019-04-07,6,3,224,11.511099114857856
4881,2019-04-07,6,3,232,10.935090722780375
4882,2019-04-07,6,3,240,9.549841605941776
4883,2019-04-07,6,3,247,5.377340314835136
4884,2019-04-07,6,4,0,7.302144541580035
4885,2019-04-07,6,4,8,6.3641223080066
4886,2019-04-07,6,4,15,7.2403780210729805
4887,2019-04-07,6,4,23,5.598316544286007
4888,2019-04-07,6,4,31,7.800802414809641
4889,2019-04-07,6,4,39,5.190625873524128
4890,2019-04-07,6,4,46,4.92999569216465
4891,2019-04-07,6,4,54,5.4236794043764665
4892,2019-04-07,6,4,62,5.1113063003542925
4893,2019-04-07,6,4,70,6.02452821028949
4894,2019-04-07,6,4,77,7.190826830751213
4895,2019-04-07,6,4,85,5.776734755337394
4896,2019-04-07,6,4,93,5.96108466139534
4897,2019-04-07,6,4,100,6.845954272825724
4898,2019-04-07,6,4,108,8.453982618669912
4899,2019-04-07,6,4,116,5.421597425057277
4900,2019-04-07,6,4,124,11.765216346042356
4901,2019-04-07,6,4,131,6.622196115896869
4902,2019-04-07,6,4,139,6.1979730720564685
4903,2019-04-07,6,4,147,6.170947363813537
4904,2019-04-07,6,4,155,5.115528638282966
4905,2019-04-07,6,4,162,5.364576614088756
4906,2019-04-07,6,4,170,5.030762334775943
4907,2019-04-07,6,4,178,5.426164710552484
4908,2019-04-07,6,4,185,5.023527705327485
4909,2019-04-07,6,4,193,5.2953646201731
4910,2019-04-07,6,4,201,6.358947460518317
4911,2019-04-07,6,4,209,6.546644996364851
4912,2019-04-07,6,4,216,5.807734763188509
4913,2019-04-07,6,4,224,11.797709824536039
4914,2019-04-07,6,4,232,10.433247604054523
4915,2019-04-07,6,4,240,9.67531552331291
4916,2019-04-07,6,4,247,5.61714487906153
4917,2019-04-07,6,5,0,6.8805437149850315
4918,2019-04-07,6,5,8,6.690604817593569
4919,2019-04-07,6,5,15,5.804519564707444
4920,2019-04-07,6,5,23,5.807950338134025
4921,2019-04-07,6,5,31,7.5284667485133365
4922,2019-04-07,6,5,39,5.732327773080581
4923,2019-04-07,6,5,46,5.7033344948421325
4924,2019-04-07,6,5,54,6.179998410632098
4925,2019-04-07,6,5,62,5.787198231207152
4926,2019-04-07,6,5,70,5.74052730985246
4927,2019-04-07,6,5,77,6.995541894957297
4928,2019-04-07,6,5,85,6.439498940058691
4929,2019-04-07,6,5,93,5.54869545686979
4930,2019-04-07,6,5,100,7.01047981364266
4931,2019-04-07,6,5,108,8.127692642395614
4932,2019-04-07,6,5,116,5.709900240651453
4933,2019-04-07,6,5,124,10.636432593462192
4934,2019-04-07,6,5,131,6.188792634531122
4935,2019-04-07,6,5,139,6.103424139073159
4936,2019-04-07,6,5,147,5.968512071154069
4937,2019-04-07,6,5,155,5.514104645616988
4938,2019-04-07,6,5,162,6.365601305799633
4939,2019-04-07,6,5,170,5.4885988653820785
4940,2019-04-07,6,5,178,5.577017148375261
4941,2019-04-07,6,5,185,5.823243620739927
4942,2019-04-07,6,5,193,5.966392776397047
4943,2019-04-07,6,5,201,5.982639107942217
4944,2019-04-07,6,5,209,5.9121462352141645
4945,2019-04-07,6,5,216,5.948997323082538
4946,2019-04-07,6,5,224,10.210228940718247
4947,2019-04-07,6,5,232,9.357004758150541
4948,2019-04-07,6,5,240,8.493395979893611
4949,2019-04-07,6,5,247,6.430917326364863
4950,2019-04-07,6,6,0,6.8838114937874915
4951,2019-04-07,6,6,8,6.251553288542784
4952,2019-04-07,6,6,15,5.898843698700129
4953,2019-04-07,6,6,23,5.392484949932984
4954,2019-04-07,6,6,31,7.419506170993686
4955,2019-04-07,6,6,39,5.639351483694235
4956,2019-04-07,6,6,46,5.556982782027488
4957,2019-04-07,6,6,54,6.253483561175761
4958,2019-04-07,6,6,62,6.0763161311250915
4959,2019-04-07,6,6,70,5.161936555972478
4960,2019-04-07,6,6,77,6.140166949724824
4961,2019-04-07,6,6,85,6.597408920725269
4962,2019-04-07,6,6,93,5.5927337646174315
4963,2019-04-07,6,6,100,5.788281900943161
4964,2019-04-07,6,6,108,8.224984824058563
4965,2019-04-07,6,6,116,5.911090008503564
4966,2019-04-07,6,6,124,10.701468459947968
4967,2019-04-07,6,6,131,6.519382636034093
4968,2019-04-07,6,6,139,6.130791893950498
4969,2019-04-07,6,6,147,5.734392253562849
4970,2019-04-07,6,6,155,5.322405845589893
4971,2019-04-07,6,6,162,6.096408349747401
4972,2019-04-07,6,6,170,5.734567731421636
4973,2019-04-07,6,6,178,5.472287240687094
4974,2019-04-07,6,6,185,5.504846894686617
4975,2019-04-07,6,6,193,5.759184443559729
4976,2019-04-07,6,6,201,6.22930107809804
4977,2019-04-07,6,6,209,6.096884904771132
4978,2019-04-07,6,6,216,5.7373488560164985
4979,2019-04-07,6,6,224,10.483800215695716
4980,2019-04-07,6,6,232,9.089048129440197
4981,2019-04-07,6,6,240,8.042283718126452
4982,2019-04-07,6,6,247,6.800992551625828
4983,2019-04-07,6,7,0,7.1386329122451455
4984,2019-04-07,6,7,8,6.730282412120207
4985,2019-04-07,6,7,15,6.031407959664881
4986,2019-04-07,6,7,23,6.039582370624164
4987,2019-04-07,6,7,31,7.57046661889902
4988,2019-04-07,6,7,39,6.279544234037448
4989,2019-04-07,6,7,46,6.251173945562051
4990,2019-04-07,6,7,54,6.337583788072575
4991,2019-04-07,6,7,62,6.201012036253164
4992,2019-04-07,6,7,70,5.345648566760938
4993,2019-04-07,6,7,77,6.69522394952411
4994,2019-04-07,6,7,85,6.985403339134971
4995,2019-04-07,6,7,93,6.018411112682956
4996,2019-04-07,6,7,100,6.052418216525811
4997,2019-04-07,6,7,108,8.45053155219817
4998,2019-04-07,6,7,116,6.338300732293079
4999,2019-04-07,6,7,124,9.588613477912801
5000,2019-04-07,6,7,131,6.543119504028219
5001,2019-04-07,6,7,139,6.260316171786289
5002,2019-04-07,6,7,147,6.251765254706115
5003,2019-04-07,6,7,155,5.5564113465999245
5004,2019-04-07,6,7,162,5.98902901092732
5005,2019-04-07,6,7,170,5.710116269288875
5006,2019-04-07,6,7,178,6.211937623191852
5007,2019-04-07,6,7,185,6.334437533795517
5008,2019-04-07,6,7,193,6.627363816517786
5009,2019-04-07,6,7,201,6.1714611839788205
5010,2019-04-07,6,7,209,6.682764963804987
5011,2019-04-07,6,7,216,6.090162477370054
5012,2019-04-07,6,7,224,9.477531711507996
5013,2019-04-07,6,7,232,8.940527326677955
5014,2019-04-07,6,7,240,8.057066043322576
5015,2019-04-07,6,7,247,7.020873984650685
5016,2019-04-07,6,8,0,7.277784425628536
5017,2019-04-07,6,8,8,7.204477025583112
5018,2019-04-07,6,8,15,6.632639489187557
5019,2019-04-07,6,8,23,6.622604604110155
5020,2019-04-07,6,8,31,7.6037415812366405
5021,2019-04-07,6,8,39,6.964452614446847
5022,2019-04-07,6,8,46,6.257109907242936
5023,2019-04-07,6,8,54,6.764950932292139
5024,2019-04-07,6,8,62,6.078913843303518
5025,2019-04-07,6,8,70,5.494461812767986
5026,2019-04-07,6,8,77,7.107366203259869
5027,2019-04-07,6,8,85,6.96655707102446
5028,2019-04-07,6,8,93,6.509141812194688
5029,2019-04-07,6,8,100,5.880478276013914
5030,2019-04-07,6,8,108,8.43825703905793
5031,2019-04-07,6,8,116,6.4324905327941835
5032,2019-04-07,6,8,124,9.586525109924805
5033,2019-04-07,6,8,131,7.437269950415004
5034,2019-04-07,6,8,139,6.769448739836438
5035,2019-04-07,6,8,147,6.919539658642162
5036,2019-04-07,6,8,155,6.161053437877133
5037,2019-04-07,6,8,162,6.396700018590271
5038,2019-04-07,6,8,170,6.083827397450133
5039,2019-04-07,6,8,178,6.797290759375647
5040,2019-04-07,6,8,185,6.612929387478526
5041,2019-04-07,6,8,193,6.96459239738846
5042,2019-04-07,6,8,201,7.010445284000445
5043,2019-04-07,6,8,209,6.83715419374445
5044,2019-04-07,6,8,216,6.968733543492801
5045,2019-04-07,6,8,224,9.25589892020657
5046,2019-04-07,6,8,232,9.223721714003812
5047,2019-04-07,6,8,240,8.259216613495209
5048,2019-04-07,6,8,247,6.801077198845149
5049,2019-04-07,6,9,0,7.542442635875391
5050,2019-04-07,6,9,8,7.658795474367395
5051,2019-04-07,6,9,15,6.60344552002617
5052,2019-04-07,6,9,23,6.896311694433082
5053,2019-04-07,6,9,31,7.8383493783663525
5054,2019-04-07,6,9,39,7.244968121735734
5055,2019-04-07,6,9,46,7.162009269474507
5056,2019-04-07,6,9,54,7.189057280575901
5057,2019-04-07,6,9,62,7.240936016016571
5058,2019-04-07,6,9,70,5.40462380616157
5059,2019-04-07,6,9,77,7.121896352595205
5060,2019-04-07,6,9,85,7.753411569826408
5061,2019-04-07,6,9,93,6.709814018856143
5062,2019-04-07,6,9,100,5.952070826166367
5063,2019-04-07,6,9,108,8.677200151136455
5064,2019-04-07,6,9,116,6.972824436639571
