rel,way,tags,region
2939954,872380937,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380936,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380963,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380962,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380964,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380942,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,881656569,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,830801846,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,881656544,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,872380941,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,881656557,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,830801842,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,830801822,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,830801824,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939954,830801844,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตตลิ่งชัน', 'name:en': 'Taling Chan District', 'name:th': 'เขตตลิ่งชัน', 'name:th-Latn': 'Khet Taling Chan', 'population': '105289', 'postal_code': '10170', 'short_name': 'ตลิ่งชัน', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1759319'}",เขตตลิ่งชัน
2939955,872380927,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,872380928,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,222143543,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801830,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801845,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,881656547,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801842,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801822,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801824,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939955,830801844,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตทวีวัฒนา', 'name:en': 'Thawi Watthana District', 'name:th': 'เขตทวีวัฒนา', 'name:th-Latn': 'Khet Thawi Watthana', 'population': '77890', 'postal_code': '10170', 'short_name': 'ทวีวัฒนา', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1972329'}",เขตทวีวัฒนา
2939956,872380719,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380720,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380750,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380748,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380754,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380751,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,837411084,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,872380718,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2939956,837411124,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตวังทองหลาง', 'name:en': 'Wang Thonglang District', 'name:th': 'เขตวังทองหลาง', 'name:th-Latn': 'Khet Wang Thonglang', 'population': '112849', 'postal_code': '10310', 'short_name': 'วังทองหลาง', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019428'}",เขตวังทองหลาง
2942281,872380960,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,881656571,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,837411164,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,872380962,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,872380961,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,872380860,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,830801800,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,832948807,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,124920951,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,830801794,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,124920949,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,835519392,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,830801792,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942281,124920945,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางพลัด', 'name:en': 'Bang Phlat District', 'name:th': 'เขตบางพลัด', 'name:th-Latn': 'Khet Bang Phlat', 'population': '93771', 'postal_code': '10700', 'short_name': 'บางพลัด', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806453'}",เขตบางพลัด
2942282,872380866,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380861,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380868,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380863,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380867,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380938,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380937,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380936,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380963,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380961,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,872380860,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,830801800,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,222219406,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,784180122,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,830801789,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942282,784180121,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตบางกอกน้อย', 'name:en': 'Bangkok Noi District', 'name:th': 'เขตบางกอกน้อย', 'name:th-Latn': 'Khet Bangkok Noi', 'population': '112581', 'postal_code': '10700', 'short_name': 'บางกอกน้อย', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q806486'}",เขตบางกอกน้อย
2942283,872380920,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตหนองแขม', 'name:en': 'Nong Khaem District', 'name:th': 'เขตหนองแขม', 'name:th-Latn': 'Khet Nong Khaem', 'population': '155229', 'postal_code': '10160', 'short_name': 'หนองแขม', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019620'}",เขตหนองแขม
2942283,872380919,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตหนองแขม', 'name:en': 'Nong Khaem District', 'name:th': 'เขตหนองแขม', 'name:th-Latn': 'Khet Nong Khaem', 'population': '155229', 'postal_code': '10160', 'short_name': 'หนองแขม', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019620'}",เขตหนองแขม
2942283,872380928,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตหนองแขม', 'name:en': 'Nong Khaem District', 'name:th': 'เขตหนองแขม', 'name:th-Latn': 'Khet Nong Khaem', 'population': '155229', 'postal_code': '10160', 'short_name': 'หนองแขม', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019620'}",เขตหนองแขม
2942283,168386836,"{'admin_level': '6', 'boundary': 'administrative', 'name': 'เขตหนองแขม', 'name:en': 'Nong Khaem District', 'name:th': 'เขตหนองแขม', 'name:th-Latn': 'Khet Nong Khaem', 'population': '155229', 'postal_code': '10160', 'short_name': 'หนองแขม', 'source:population': 'Department of Provincial Administration', 'type': 'boundary', 'wikidata': 'Q1019620'}",เขตหนองแขม
