rel,way,tags,region
4129573,551070484,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,671504220,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,281217935,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,79299968,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,450276553,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,237525162,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,880694020,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,545901482,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,542500046,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,237525158,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,309195760,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,309195764,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,76168856,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,548337288,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,548331310,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,44011201,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,76702889,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,44013384,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,965376705,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,377179099,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,965376706,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,79304107,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,18506331,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,625766402,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,309189474,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,214435390,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,645724233,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,500584596,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,4791315,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,500594877,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,500584598,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129573,500594875,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina del Prat Vermell', 'ref': '12', 'type': 'boundary', 'wikidata': 'Q3596095', 'wikipedia': 'ca:La Marina del Prat Vermell'}",la Marina del Prat Vermell
4129574,193332075,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195784,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,180794354,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,237529496,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195780,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,16367465,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,16367429,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,547634557,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,237529484,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195773,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195775,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,35163013,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195768,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,35163078,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,867208697,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,35163079,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,353421097,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,533269953,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,300828583,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,545021321,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,300828590,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,307218977,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,300828585,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,307218979,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,300828591,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195767,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,387412297,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,776342009,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,551070484,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,671504220,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,281217935,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,79299968,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,450276553,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,237525162,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,880694020,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,545901482,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,542500046,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,237525158,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195760,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195761,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,44011197,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129574,309195786,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Marina de Port', 'ref': '13', 'type': 'boundary', 'wikidata': 'Q3751076', 'wikipedia': 'ca:La Marina de Port'}",la Marina de Port
4129620,545747632,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,532768192,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,545715328,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,251733669,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,306281847,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,545747621,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,285182794,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,545021320,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,285182796,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,309195768,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,35163078,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,35163079,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,867208697,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,353421097,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,285182795,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,753154730,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,545747622,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,532768190,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,532768191,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,300828582,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,300828584,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,300828568,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,300828581,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,300828573,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,309197857,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,908679098,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,76168866,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,156215718,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,156215716,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,309197860,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,309195771,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,309195775,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4129620,35163013,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'la Font de la Guatlla', 'ref': '14', 'type': 'boundary', 'wikidata': 'Q3750859', 'wikipedia': 'ca:La Font de la Guatlla'}",la Font de la Guatlla
4130114,532768192,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,545715328,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,251733669,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,306281847,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,545747621,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,285182794,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,285184651,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,557065974,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,557065979,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,309246583,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,551103014,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,309246582,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,187557306,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
4130114,4783549,"{'admin_level': '10', 'boundary': 'administrative', 'name': 'Hostafrancs', 'ref': '15', 'type': 'boundary', 'wikidata': 'Q3750929', 'wikipedia': 'ca:Hostafrancs'}",Hostafrancs
